0;-577.8286,2,135.6575
0;-577.3527,2,135.7832
0;-579.0909,2,136.4248
0;-577.8344,2,136.8032
0;-577.0759,2,137.1301
0;-579.3464,2,137.6237
0;-576.2791,2,137.8498
0;-577.6697,2,138.1827
0;-578.5468,2,138.592
0;-576.2961,2,138.7733
0;-577.0619,2,139.3511
0;-576.1091,2,139.8728
0;-578.2065,2,140.2854
0;-578.7966,2,140.6324
0;-576.0261,2,140.6774
0;-577.1689,2,141.543
0;-576.4082,2,141.6242
0;-577.6752,2,142.2202
0;-575.8051,2,142.4126
0;-576.5787,2,142.964
0;-576.1078,2,143.143
0;-578.757,2,143.8489
0;-578.6434,2,144.2398
0;-576.0142,2,144.6057
0;-575.9641,2,144.9034
0;-577.5134,2,145.5274
0;-576.569,2,145.5608
0;-576.8563,2,146.312
0;-577.1229,2,146.5639
0;-577.1923,2,147.142
0;-577.3859,2,147.3175
0;-577.3661,2,147.6762
0;-577.4927,2,148.2702
0;-577.1589,2,148.3537
0;-576.9977,2,148.8527
0;-576.0242,2,149.2333
0;-577.1104,2,149.7508
0;-576.335,2,149.9221
0;-576.0994,2,150.3851
0;-576.8476,2,150.772
0;-575.3038,2,150.9911
0;-575.2963,2,151.4344
0;-575.8535,2,151.9326
0;-577.0482,2,152.3557
0;-576.1442,2,152.9634
0;-575.5414,2,153.2894
0;-575.1345,2,153.6253
0;-576.3151,2,153.9568
0;-577.3799,2,154.3611
0;-575.3136,2,154.7353
0;-574.9543,2,154.9683
0;-575.7866,2,155.6179
0;-576.1166,2,155.8476
0;-575.9191,2,156.4563
0;-577.0236,2,156.8202
0;-577.0759,2,157.3553
0;-576.9256,2,157.5325
0;-577.2764,2,158.0041
0;-577.2144,2,158.4318
0;-576.9316,2,158.9232
0;-576.3913,2,159.0996
0;-574.9014,2,159.288
0;-575.9405,2,159.791
0;-576.257,2,160.375
0;-576.1108,2,160.9271
0;-574.9749,2,161.2426
0;-574.6602,2,161.4385
0;-573.8605,2,161.7873
0;-574.3251,2,162.2383
0;-576.0923,2,162.8993
0;-575.1554,2,163.229
0;-574.8373,2,163.6257
0;-576.712,2,164.1266
0;-575.9912,2,164.2474
0;-573.9871,2,164.5679
0;-576.3807,2,165.1186
0;-574.9296,2,165.4444
0;-574.4569,2,165.8842
0;-574.7925,2,166.153
0;-575.3984,2,166.5872
0;-575.8101,2,167.1101
0;-575.8431,2,167.6606
0;-574.0542,2,167.8697
0;-575.0211,2,168.1866
0;-574.9946,2,168.7894
0;-573.9839,2,168.9092
0;-575.5538,2,169.5695
0;-574.5657,2,169.91
0;-573.2086,2,169.8793
0;-574.5664,2,170.5947
0;-575.3356,2,171.0172
0;-573.936,2,171.1923
0;-575.16,2,171.7681
0;-573.5944,2,172.1423
0;-572.9623,2,172.5522
0;-572.8726,2,172.9006
0;-575.1176,2,173.4419
0;-575.3058,2,173.8267
0;-575.6182,2,174.2337
0;-573.2382,2,174.4341
0;-575.2714,2,175.038
0;-573.9997,2,175.3811
0;-573.9893,2,175.6271
0;-575.4243,2,176.3904
0;-573.0743,2,176.3655
0;-575.2923,2,176.9541
0;-573.5669,2,177.0844
0;-573.2189,2,177.6499
0;-574.6912,2,178.1329
0;-573.3957,2,178.2194
0;-573.5314,2,179.0187
0;-572.1179,2,178.9108
0;-574.2127,2,179.5053
0;-572.3286,2,179.8371
0;-574.2119,2,180.5566
0;-572.1067,2,180.7381
0;-573.7134,2,181.4092
0;-573.491,2,181.7053
0;-571.9233,2,181.6573
0;-574.0697,2,182.4875
0;-572.0952,2,182.4579
0;-574.2178,2,183.2757
0;-571.6976,2,183.3611
0;-572.9615,2,183.8981
0;-571.4142,2,184.1918
0;-571.9462,2,184.6958
0;-572.9331,2,185.1
0;-572.9827,2,185.666
0;-573.1177,2,185.8254
0;-572.2946,2,186.2182
0;-573.3809,2,186.9584
0;-572.951,2,186.9221
0;-572.3448,2,187.3308
0;-573.9794,2,188.2171
0;-571.494,2,188.2395
0;-573.4944,2,188.7992
0;-573.0049,2,189.1385
0;-571.9368,2,189.4867
0;-573.2675,2,190.1263
0;-571.0312,2,189.9338
0;-572.2549,2,190.5293
0;-573.0808,2,191.0849
0;-570.7059,2,191.0685
0;-572.7257,2,191.9344
0;-573.1063,2,192.2612
0;-573.7106,2,192.9296
0;-571.631,2,192.8694
0;-572.09,2,193.4055
0;-571.5228,2,193.637
0;-570.8585,2,194.1353
0;-573.2943,2,194.9177
0;-570.743,2,194.6843
0;-571.0435,2,195.1938
0;-571.588,2,195.8371
0;-572.9682,2,196.1695
0;-570.2844,2,196.425
0;-572.3787,2,196.9401
0;-571.0722,2,197.2874
0;-572.3373,2,197.7622
0;-572.507,2,198.2985
0;-570.132,2,198.2029
0;-570.3429,2,198.8121
0;-572.5483,2,199.5205
0;-572.6246,2,199.8714
0;-569.8381,2,199.796
0;-572.7593,2,200.4944
0;-571.7755,2,200.7593
0;-569.9285,2,201.2449
0;-569.7672,2,201.6362
0;-571.6423,2,202.1947
0;-571.5472,2,202.687
0;-569.8331,2,202.7437
0;-569.6176,2,202.9445
0;-570.3719,2,203.7242
0;-570.2736,2,203.868
0;-570.2088,2,204.3947
0;-571.7682,2,204.967
0;-571.7559,2,205.3939
0;-570.9369,2,205.55
0;-571.9619,2,206.2083
0;-571.6933,2,206.6855
0;-571.9621,2,206.9875
0;-570.9149,2,207.0158
0;-570.7439,2,207.6837
0;-570.1154,2,207.9697
0;-571.4142,2,208.5307
0;-570.2629,2,208.8705
0;-571.1057,2,209.2192
0;-571.5588,2,209.8352
0;-570.2014,2,209.8136
0;-570.8187,2,210.3749
0;-570.2737,2,210.8963
0;-571.0625,2,211.1249
0;-569.1467,2,211.5008
0;-568.9455,2,211.8879
0;-570.2009,2,212.4154
0;-569.2823,2,212.4324
0;-571.3297,2,213.2275
0;-568.9717,2,213.3807
0;-570.0551,2,213.9599
0;-569.0111,2,214.3252
0;-571.0969,2,214.9924
0;-569.1837,2,214.9519
0;-568.5602,2,215.2808
0;-569.3768,2,215.8682
0;-569.1525,2,216.2031
0;-570.9501,2,216.7735
0;-569.8027,2,217.1298
0;-568.5331,2,217.3255
0;-570.2075,2,217.8445
0;-568.7642,2,218.2329
0;-570.6617,2,218.7797
0;-568.2312,2,218.895
0;-570.5741,2,219.4514
0;-570.4193,2,219.9986
0;-569.2856,2,220.3291
0;-567.7238,2,220.2791
0;-570.6173,2,221.1386
0;-570.3265,2,221.4781
0;-569.8217,2,221.8289
0;-568.256,2,221.8767
0;-569.4556,2,222.395
0;-567.9619,2,222.6893
0;-568.8448,2,223.2821
0;-567.6384,2,223.5565
0;-567.9563,2,223.8421
0;-568.8999,2,224.3961
0;-570.3838,2,224.9379
0;-570.1514,2,225.5035
0;-568.704,2,225.5145
0;-567.3687,2,226.1441
0;-570.2059,2,226.6872
0;-568.0632,2,226.6713
0;-567.8996,2,227.3518
0;-569.8007,2,227.9642
0;-568.1901,2,228.1491
0;-568.7791,2,228.5252
0;-567.1949,2,228.7892
0;-567.2798,2,229.2647
0;-566.95,2,229.5452
0;-568.9641,2,230.0956
0;-568.5394,2,230.3262
0;-569.357,2,230.7467
0;-568.491,2,231.1734
0;-567.7879,2,231.5059
0;-568.5387,2,232.1259
0;-569.2125,2,232.7105
0;-569.0898,2,232.7906
0;-567.6161,2,233.0926
0;-566.8297,2,233.4226
0;-568.6949,2,233.9123
0;-567.3971,2,234.3716
0;-568.9965,2,234.6863
0;-567.0128,2,235.0955
0;-569.0897,2,235.8091
0;-568.2193,2,236.147
0;-568.679,2,236.3337
0;-567.647,2,236.8115
0;-566.9688,2,237.1407
0;-566.2722,2,237.3661
0;-568.7495,2,237.9491
0;-568.2756,2,238.5702
0;-566.5746,2,238.7433
0;-565.7742,2,238.7621
0;-568.6072,2,239.7215
0;-565.8588,2,239.7317
0;-568.5731,2,240.5683
0;-566.048,2,240.5351
0;-568.4913,2,241.0126
0;-565.7714,2,241.2885
0;-568.5792,2,242.0363
0;-566.2241,2,242.2291
0;-566.4468,2,242.7147
0;-567.3479,2,242.9036
0;-568.1638,2,243.5695
0;-566.2638,2,243.7157
0;-566.2488,2,244.0928
0;-568.199,2,244.7194
0;-565.3503,2,244.8851
0;-565.6155,2,245.0901
0;-567.21,2,245.7863
0;-565.1113,2,246.194
0;-566.5303,2,246.554
0;-566.9636,2,246.9966
0;-565.9179,2,247.3964
0;-565.2582,2,247.5361
0;-566.711,2,248.1825
0;-565.2374,2,248.5051
0;-567.0804,2,249.1863
0;-565.1542,2,249.2669
0;-566.9229,2,249.6675
0;-564.9044,2,249.9438
0;-567.63,2,250.7893
0;-565.9016,2,250.7975
0;-567.2859,2,251.4793
0;-567.1294,2,251.8976
0;-567.3893,2,252.1393
0;-567.1184,2,252.4911
0;-566.8187,2,252.9482
0;-566.1905,2,253.3776
0;-565.6528,2,253.478
0;-565.768,2,253.9161
0;-565.4733,2,254.455
0;-564.2819,2,254.7111
0;-564.8529,2,255.2568
0;-566.1796,2,255.5636
0;-565.6931,2,256.1729
0;-565.4861,2,256.2536
0;-563.8471,2,256.6171
0;-566.4891,2,257.3808
0;-563.995,2,257.5124
0;-565.6052,2,258.1311
0;-565.4619,2,258.3562
0;-564.3477,2,258.5703
0;-563.7314,2,258.934
0;-565.3448,2,259.6415
0;-564.3588,2,259.9612
0;-563.939,2,260.4298
0;-565.4421,2,260.6566
0;-564.627,2,261.0185
0;-564.8868,2,261.4123
0;-563.6381,2,261.7416
0;-566.0851,2,262.3571
0;-565.9126,2,262.7077
0;-564.6757,2,263.2858
0;-563.9047,2,263.5278
0;-564.4658,2,263.8743
0;-565.8658,2,264.5581
0;-565.8305,2,264.8456
0;-564.5032,2,265.0884
0;-565.7596,2,265.6362
0;-564.7584,2,266.0622
0;-565.2936,2,266.3172
0;-565.5104,2,266.8305
0;-565.9407,2,267.1753
0;-565.885,2,267.6434
0;-565.0776,2,268.0318
0;-565.847,2,268.2563
0;-563.7263,2,268.3785
0;-565.338,2,269.218
0;-565.3804,2,269.4496
0;-562.7269,2,269.4675
0;-562.9814,2,270.0101
0;-563.423,2,270.3604
0;-563.2769,2,271.0597
0;-564.1644,2,271.5948
0;-564.6886,2,271.7417
0;-564.314,2,272.0886
0;-562.4841,2,272.6019
0;-565.2136,2,273.1877
0;-562.499,2,273.3798
0;-564.7926,2,273.9859
0;-565.0123,2,274.1845
0;-562.6901,2,274.5217
0;-585.1007,2,45.9481
0;-584.6489,2,46.14282
0;-583.3883,2,46.48772
0;-585.2195,2,46.91317
0;-582.8982,2,47.33289
0;-583.0048,2,47.681
0;-583.5526,2,48.26346
0;-583.4134,2,48.38594
0;-582.2635,2,48.76483
0;-584.2035,2,49.34622
0;-584.9008,2,49.88713
0;-582.5516,2,49.79745
0;-582.8453,2,50.48098
0;-583.5452,2,50.71838
0;-584.438,2,51.28287
0;-583.957,2,51.54928
0;-584.2077,2,51.96268
0;-582.4401,2,52.25967
0;-583.2927,2,53.01199
0;-583.2991,2,53.20212
0;-584.0981,2,53.76118
0;-582.5327,2,54.11056
0;-584.1725,2,54.57842
0;-582.1707,2,54.85941
0;-581.8327,2,55.21691
0;-582.0427,2,55.58855
0;-581.5195,2,55.86525
0;-583.9419,2,56.29385
0;-582.8514,2,56.58051
0;-584.4416,2,57.53445
0;-581.4275,2,57.55984
0;-584.3231,2,58.10677
0;-584.3539,2,58.55496
0;-583.0742,2,58.76695
0;-583.0742,2,59.14999
0;-583.0486,2,59.77139
0;-583.6765,2,60.03478
0;-581.4742,2,60.22562
0;-582.5204,2,60.81578
0;-582.9849,2,61.22124
0;-583.9719,2,61.56239
0;-582.9247,2,61.80789
0;-583.793,2,62.43625
0;-582.3477,2,62.61238
0;-583.6133,2,63.16335
0;-583.1473,2,63.51675
0;-581.1917,2,63.87322
0;-582.1721,2,64.38997
0;-580.6115,2,64.44683
0;-580.8155,2,64.95216
0;-582.3174,2,65.49641
0;-580.901,2,65.56992
0;-583.5505,2,66.52628
0;-582.9003,2,66.73502
0;-582.9024,2,67.22918
0;-581.0435,2,67.36
0;-582.3755,2,67.75992
0;-582.6218,2,68.18382
0;-581.4684,2,68.75156
0;-581.6599,2,69.03677
0;-583.1126,2,69.65306
0;-582.6945,2,69.77672
0;-580.9139,2,70.25255
0;-582.6967,2,70.53654
0;-582.9576,2,71.30729
0;-582.2802,2,71.63796
0;-581.9461,2,71.62896
0;-582.6672,2,72.15147
0;-579.8574,2,72.52973
0;-581.6146,2,72.8192
0;-579.87,2,73.3014
0;-580.5128,2,73.72558
0;-580.7258,2,73.87263
0;-579.7564,2,74.31969
0;-582.439,2,74.94284
0;-579.589,2,75.30766
0;-579.627,2,75.72045
0;-581.6999,2,76.3455
0;-579.613,2,76.49587
0;-579.8956,2,76.9079
0;-582.17,2,77.40993
0;-580.684,2,77.84171
0;-582.3748,2,78.08118
0;-579.324,2,78.47626
0;-580.0371,2,78.85632
0;-581.4806,2,79.32413
0;-581.1597,2,79.67144
0;-580.8909,2,80.20354
0;-581.7977,2,80.44793
0;-579.4049,2,80.74796
0;-579.7399,2,80.97692
0;-580.5043,2,81.47471
0;-580.6387,2,82.18399
0;-579.7228,2,82.23904
0;-579.5591,2,82.86396
0;-580.0583,2,83.30776
0;-580.5507,2,83.68308
0;-581.3428,2,84.1763
0;-579.0134,2,84.39857
0;-578.7586,2,84.59267
0;-580.2891,2,85.15924
0;-580.4942,2,85.53531
0;-580.7352,2,86.11058
0;-580.1552,2,86.43771
0;-580.6155,2,86.94152
0;-578.6602,2,86.81116
0;-578.4773,2,87.21354
0;-578.8499,2,87.85584
0;-579.0597,2,88.22923
0;-580.5148,2,88.63641
0;-579.6044,2,88.92767
0;-578.0991,2,89.18133
0;-578.9703,2,89.87324
0;-580.0067,2,90.46418
0;-579.8929,2,90.67259
0;-577.8417,2,90.85493
0;-578.1437,2,91.27982
0;-579.9055,2,92.00996
0;-579.0264,2,92.32835
0;-580.8677,2,92.71609
0;-580.2023,2,93.13394
0;-580.7923,2,93.39043
0;-579.1624,2,93.79333
0;-578.9796,2,94.20964
0;-579.8716,2,94.72213
0;-578.6981,2,94.90746
0;-577.7223,2,95.2236
0;-577.5638,2,95.522
0;-580.0906,2,96.18431
0;-578.4877,2,96.69131
0;-577.6216,2,96.87434
0;-579.9695,2,97.59242
0;-577.4073,2,97.50864
0;-580.0716,2,98.26082
0;-577.8788,2,98.61853
0;-577.1832,2,98.82231
0;-577.1594,2,99.00339
0;-579.6107,2,99.67503
0;-579.4601,2,100.1845
0;-577.9161,2,100.5681
0;-577.9526,2,100.688
0;-577.1182,2,101.3283
0;-579.0426,2,101.8958
0;-576.9072,2,102.0696
0;-578.0054,2,102.488
0;-579.6639,2,102.8876
0;-577.0736,2,103.137
0;-578.5831,2,103.7184
0;-577.7413,2,104.1328
0;-576.8352,2,104.202
0;-578.3409,2,105.0498
0;-577.2068,2,105.1779
0;-577.6577,2,105.4737
0;-577.3729,2,106.0178
0;-579.1086,2,106.4146
0;-577.1633,2,106.8336
0;-576.6065,2,106.9721
0;-576.3433,2,107.3002
0;-577.3101,2,108.1218
0;-578.7096,2,108.3427
0;-576.0735,2,108.8092
0;-578.308,2,109.3919
0;-576.4792,2,109.4496
0;-576.2858,2,109.6608
0;-577.7618,2,110.4882
0;-577.7908,2,110.7707
0;-576.5222,2,111.1863
0;-578.6275,2,111.6158
0;-577.0816,2,111.9951
0;-576.098,2,112.0309
0;-576.0034,2,112.6329
0;-577.9638,2,113.2587
0;-577.2284,2,113.5068
0;-578.251,2,114.0383
0;-577.4951,2,114.5384
0;-578.4775,2,114.8376
0;-578.5199,2,115.1851
0;-576.2989,2,115.5712
0;-576.599,2,115.8439
0;-575.3812,2,116.2176
0;-575.5679,2,116.6394
0;-576.3199,2,116.851
0;-576.1337,2,117.4081
0;-575.7267,2,117.743
0;-577.7272,2,118.256
0;-577.5219,2,118.869
0;-576.3994,2,118.9373
0;-576.7162,2,119.5591
0;-575.6997,2,119.569
0;-576.5072,2,120.3143
0;-575.4785,2,120.589
0;-577.2747,2,120.8876
0;-574.8491,2,121.0712
0;-576.5932,2,121.6922
0;-576.2875,2,122.2616
0;-576.1425,2,122.5628
0;-576.7222,2,122.9794
0;-576.403,2,123.5386
0;-576.9713,2,123.8021
0;-575.5903,2,124.1415
0;-575.9258,2,124.6381
0;-575.5406,2,124.8514
0;-574.3533,2,125.0816
0;-574.6629,2,125.4957
0;-576.5257,2,126.1214
0;-575.5802,2,126.4049
0;-574.3392,2,126.677
0;-574.9912,2,127.2206
0;-577.2339,2,127.8252
0;-575.5471,2,128.0158
0;-574.3242,2,128.4212
0;-574.1745,2,128.555
0;-576.8825,2,129.417
0;-575.6656,2,129.8619
0;-575.2917,2,130.1225
0;-574.3616,2,130.2546
0;-574.2065,2,130.8616
0;-573.9131,2,131.1226
0;-574.2614,2,131.6661
0;-575.0797,2,132.162
0;-573.7397,2,132.2705
0;-574.3683,2,132.5555
0;-574.9881,2,133.1778
0;-575.3613,2,133.5918
0;-574.2101,2,133.7964
0;-576.0159,2,134.4977
0;-573.6121,2,134.5512
0;-575.6474,2,135.1273
0;-575.1113,2,135.5904
0;-574.3895,2,135.8263
0;-573.3258,2,136.3749
0;-574.7255,2,136.8533
0;-576.1363,2,137.215
0;-574.8169,2,137.3572
0;-574.1028,2,138.0524
0;-574.0197,2,138.2727
0;-574.4914,2,138.5116
0;-572.8853,2,138.942
0;-575.1603,2,139.705
0;-574.124,2,139.7729
0;-573.4517,2,140.2112
0;-575.3051,2,140.894
0;-573.9628,2,141.0294
0;-574.509,2,141.4048
0;-573.0651,2,141.9129
0;-574.5333,2,142.356
0;-572.5381,2,142.4915
0;-574.3447,2,142.9715
0;-572.4211,2,143.3056
0;-573.3642,2,143.805
0;-575.3028,2,144.3595
0;-573.7209,2,144.5015
0;-574.3489,2,144.8859
0;-572.9463,2,145.4774
0;-574.1694,2,145.8206
0;-574.8594,2,146.1397
0;-574.3418,2,146.7047
0;-572.5089,2,147.0463
0;-573.293,2,147.39
0;-574.4257,2,147.7158
0;-571.98,2,148.1503
0;-574.0164,2,148.5609
0;-574.6418,2,149.0417
0;-574.9063,2,149.4303
0;-573.1296,2,149.7964
0;-571.8953,2,150.0275
0;-574.5994,2,150.6314
0;-571.8862,2,150.667
0;-574.4655,2,151.4934
0;-573.7582,2,151.5791
0;-573.6044,2,152.1264
0;-572.5138,2,152.4555
0;-572.2405,2,153.003
0;-574.3997,2,153.4129
0;-573.1198,2,153.8522
0;-573.1484,2,154.2918
0;-571.5167,2,154.4098
0;-574.1933,2,155.0408
0;-573.2792,2,155.2609
0;-573.6573,2,155.5881
0;-573.0851,2,156.1862
0;-572.0301,2,156.5064
0;-573.6588,2,156.992
0;-572.2604,2,157.1481
0;-572.2621,2,157.5246
0;-571.1902,2,158.0222
0;-571.0491,2,158.3878
0;-571.7862,2,158.6226
0;-571.4797,2,158.9535
0;-572.1867,2,159.3841
0;-573.8607,2,160.2435
0;-570.7795,2,160.2424
0;-572.1558,2,160.5637
0;-571.3679,2,160.9649
0;-570.6577,2,161.4336
0;-571.5865,2,162.04
0;-571.8879,2,162.4615
0;-571.9517,2,162.7361
0;-572.7144,2,163.0207
0;-570.6417,2,163.2443
0;-571.9485,2,163.8504
0;-571.9149,2,164.5189
0;-572.9249,2,164.9304
0;-572.1598,2,165.1635
0;-570.9832,2,165.2199
0;-571.4191,2,166.0508
0;-573.0168,2,166.5239
0;-571.5724,2,166.7489
0;-572.4291,2,167.2521
0;-571.7802,2,167.6351
0;-571.694,2,167.9153
0;-572.584,2,168.2014
0;-570.6605,2,168.5449
0;-572.539,2,169.2647
0;-570.1262,2,169.231
0;-569.9059,2,169.5772
0;-570.262,2,170.191
0;-570.4902,2,170.4198
0;-571.0876,2,170.9844
0;-570.0797,2,171.1581
0;-571.6714,2,171.851
0;-569.4268,2,172.056
0;-570.7479,2,172.4241
0;-571.9289,2,172.993
0;-571.9339,2,173.3725
0;-571.311,2,173.7197
0;-571.062,2,174.1985
0;-571.4684,2,174.4282
0;-569.8674,2,175.0031
0;-571.8679,2,175.3007
0;-571.0585,2,175.8831
0;-571.6385,2,176.2359
0;-571.7399,2,176.7153
0;-569.339,2,176.6056
0;-571.284,2,177.4765
0;-569.1071,2,177.3836
0;-571.9126,2,178.1662
0;-570.8646,2,178.6649
0;-571.3917,2,178.9767
0;-571.2637,2,179.3037
0;-570.0328,2,179.8234
0;-569.6047,2,179.9184
0;-570.4512,2,180.3631
0;-569.2327,2,180.8508
0;-571.1674,2,181.205
0;-570.1266,2,181.5174
0;-570.5009,2,182.067
0;-571.0378,2,182.5292
0;-570.7421,2,182.8828
0;-570.4086,2,183.3869
0;-568.5183,2,183.3187
0;-568.6423,2,183.7139
0;-570.6336,2,184.5453
0;-569.2288,2,184.9264
0;-570.4367,2,185.4539
0;-569.0598,2,185.4967
0;-568.8253,2,185.6998
0;-568.2677,2,186.139
0;-568.1394,2,186.4931
0;-567.9806,2,187.0325
0;-567.977,2,187.3245
0;-568.0886,2,187.9525
0;-570.8491,2,188.3734
0;-570.2798,2,188.8259
